SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
23478,20250227,22055,101,4,22,4,1279.96
23479,20250104,25668,3,9,40,1,1985.89
23480,20250118,22809,140,5,12,3,3120.37
23481,20250519,20599,101,6,41,5,1655.23
23482,20250605,23437,233,1,13,5,6892.67
23483,20250331,24584,251,4,29,5,2686.03
23484,20250522,23006,66,1,9,1,2386.13
23485,20250509,20777,182,10,46,4,1199.96
23486,20250101,21656,225,10,4,4,1203.97
23487,20250320,22988,172,1,43,5,4857.42
23488,20250604,24721,205,10,12,5,1408.51
23489,20250304,23771,109,3,38,4,4754.02
23490,20250419,21396,228,10,7,2,934.36
23491,20250522,21654,192,10,45,4,390.1
23492,20250317,20330,172,10,13,4,620.99
23493,20250502,21369,263,5,47,3,1808.96
23494,20250115,24215,121,2,48,4,3615.73
23495,20250516,25528,70,6,29,3,2368.91
23496,20250426,22672,173,7,23,2,729.22
23497,20250209,23047,95,1,37,4,2075.61
23498,20250214,22855,183,2,26,5,6923.16
23499,20250222,20870,97,5,36,5,2892.89
23500,20250430,22586,261,9,39,4,592.81
23501,20250126,22394,54,9,50,5,362.0
23502,20250114,23425,182,1,45,2,4002.52
23503,20250324,22689,15,7,47,1,811.83
23504,20250306,22233,177,3,33,4,5246.69
23505,20250523,21197,151,9,32,5,1844.06
23506,20250524,21028,172,4,49,3,1676.99
23507,20250422,22312,276,2,7,4,5276.72
23508,20250205,23295,13,8,45,4,1099.13
23509,20250615,24797,164,5,28,2,1748.8
23510,20250402,25188,52,7,28,1,567.66
23511,20250613,25365,27,10,42,4,1973.72
23512,20250413,25287,193,8,20,3,1071.01
23513,20250223,24706,176,8,10,4,1473.68
23514,20250425,23722,297,3,31,5,6921.56
23515,20250226,25025,181,6,1,4,1506.99
23516,20250414,20409,10,10,20,5,664.53
23517,20250613,22627,283,9,31,2,1076.38
23518,20250425,21406,18,5,23,2,932.58
23519,20250224,22759,258,5,11,4,825.37
23520,20250319,23556,295,1,13,2,6469.47
23521,20250409,22827,89,5,36,1,2124.15
23522,20250615,25302,168,9,22,4,757.8
23523,20250524,20792,240,5,36,3,3071.47
23524,20250529,24050,217,3,41,2,6546.07
23525,20250418,22199,150,4,26,5,1539.25
23526,20250215,24271,282,2,44,3,5957.66
23527,20250429,21599,133,6,24,2,3023.75
23528,20250504,23076,118,5,1,3,920.34
23529,20250506,24662,7,7,20,4,445.55
23530,20250103,22065,132,10,21,1,1110.25
23531,20250217,22656,7,7,7,5,1125.41
23532,20250603,20145,67,8,19,3,1491.94
23533,20250210,21523,169,9,25,5,1208.95
23534,20250404,22863,45,1,15,3,3856.34
23535,20250608,21664,64,4,15,3,2797.61
23536,20250521,24414,239,9,30,5,367.12
23537,20250404,24734,168,5,21,2,2617.03
23538,20250330,22762,29,10,30,3,802.85
23539,20250215,23114,98,5,13,4,2619.27
23540,20250119,25087,193,5,32,4,3325.78
23541,20250106,23069,240,5,50,1,2405.98
23542,20250627,23908,135,9,26,1,1188.0
23543,20250424,24505,86,4,44,5,3125.68
23544,20250325,24958,220,3,42,5,2940.65
23545,20250403,20273,22,8,47,5,665.08
23546,20250114,25819,203,5,2,1,2483.98
23547,20250104,24926,242,1,27,5,5771.14
23548,20250618,25939,93,7,24,5,858.18
23549,20250228,24913,275,8,47,2,831.96
23550,20250222,21449,248,3,30,2,3426.7
23551,20250216,24820,78,2,40,3,3678.77
23552,20250608,20886,79,2,21,3,6982.05
23553,20250202,25298,15,5,35,1,1415.78
23554,20250519,23050,102,1,45,5,5080.13
23555,20250303,25417,65,5,30,3,1736.16
23556,20250623,21575,282,6,34,2,1446.07
23557,20250529,21952,139,4,46,2,2327.31
23558,20250418,20545,198,10,5,1,1228.13
23559,20250110,24981,10,7,37,4,1739.28
23560,20250331,25866,153,1,42,3,5413.69
23561,20250620,23165,222,7,48,4,1034.42
23562,20250412,24321,159,9,2,3,1834.75
23563,20250308,21277,148,3,24,2,2188.93
23564,20250110,23795,38,9,17,4,1438.14
23565,20250420,25747,144,9,2,4,274.28
23566,20250612,20626,35,7,35,3,512.24
23567,20250415,21594,119,10,23,1,986.05
23568,20250524,22105,233,1,39,5,4494.49
23569,20250131,22111,176,2,6,2,3969.41
23570,20250302,21267,62,9,32,5,707.66
23571,20250102,20354,70,10,42,1,1205.79
23572,20250324,23007,102,3,30,1,5215.61
23573,20250118,23163,267,10,35,4,852.62
23574,20250108,24818,20,3,15,3,6657.45
23575,20250601,24552,52,4,42,5,2920.76
23576,20250607,23526,227,10,9,2,1913.57
23577,20250111,21468,164,6,2,1,2830.28
23578,20250426,23394,70,8,39,1,1069.36
23579,20250608,25558,70,3,16,4,3585.46
23580,20250118,20642,292,6,1,3,1567.21
23581,20250221,22184,81,2,16,5,6133.34
23582,20250202,24093,108,8,10,2,327.58
23583,20250419,21363,61,10,13,5,383.81
23584,20250623,25603,281,9,23,2,1829.45
23585,20250403,24921,300,1,3,1,2130.43
23586,20250626,24138,131,7,30,5,1099.21
23587,20250611,25911,75,7,17,2,1422.0
23588,20250612,20074,244,1,18,5,2970.66
23589,20250326,24543,39,9,2,5,495.77
23590,20250519,21137,132,9,44,5,1305.65
23591,20250625,21980,178,1,10,5,2336.23
23592,20250309,25407,261,4,13,3,1160.96
23593,20250423,23400,103,3,18,4,5946.05
23594,20250110,23419,209,3,47,5,6783.79
23595,20250514,22160,152,6,38,5,2223.25
23596,20250530,22372,263,2,34,1,4006.31
23597,20250529,21527,107,2,49,4,2884.41
23598,20250131,24856,255,3,4,4,4473.77
23599,20250123,22742,57,8,28,3,926.48
23600,20250528,24065,178,3,11,3,6084.48
23601,20250613,22606,230,10,13,3,1215.27
23602,20250413,20670,63,5,33,1,3393.45
23603,20250324,20623,289,8,11,5,714.88
23604,20250402,23660,77,8,14,2,1543.22
23605,20250604,22118,140,3,12,2,2345.41
23606,20250302,22628,147,4,49,3,2764.81
23607,20250328,21938,266,9,4,1,569.84
23608,20250126,24910,240,6,3,5,1601.84
23609,20250415,21443,13,2,20,3,5408.29
23610,20250211,24983,292,3,41,4,4366.92
23611,20250330,20360,136,9,28,1,804.33
23612,20250206,20472,16,10,39,4,296.17
23613,20250417,20964,259,8,32,3,1745.64
23614,20250315,20097,252,3,11,2,3414.73
23615,20250308,21595,38,6,27,1,2701.18
23616,20250624,21093,289,9,29,2,1745.76
23617,20250126,22527,142,2,37,4,5333.99
23618,20250324,22618,2,8,26,3,1512.04
23619,20250511,21245,28,2,14,1,5900.07
23620,20250411,25917,17,7,30,4,1649.86
23621,20250606,21611,219,10,4,5,644.12
23622,20250528,21949,11,6,27,5,1781.41
23623,20250310,20729,158,1,22,5,5296.15
23624,20250401,22562,54,1,21,1,6375.99
23625,20250421,20142,110,2,37,4,3813.78
23626,20250204,21109,174,5,7,4,2244.32
23627,20250128,25805,182,10,18,2,1301.03
23628,20250411,22137,157,3,29,1,2335.83
23629,20250503,25215,286,3,50,5,2867.62
23630,20250217,25930,255,6,25,1,1885.25
23631,20250622,22086,242,7,39,5,290.72
23632,20250121,21242,7,8,43,1,737.42
23633,20250114,24703,81,8,7,3,1420.96
23634,20250328,20290,25,3,49,1,3332.61
23635,20250624,23611,274,4,18,2,2597.65
23636,20250527,21253,18,6,49,3,1055.54
23637,20250317,22887,123,7,25,4,1071.0
23638,20250610,21038,182,3,49,3,3523.84
23639,20250602,25973,244,7,28,4,1249.04
23640,20250606,22527,274,4,24,5,2722.29
23641,20250120,25551,106,7,15,5,1779.98
23642,20250313,22795,271,4,47,4,2653.78
23643,20250309,25791,268,6,22,4,1802.82
23644,20250121,20955,159,5,48,3,2539.6
23645,20250321,23305,212,7,12,5,1724.88
23646,20250502,24113,239,2,34,5,3444.14
23647,20250614,24208,112,1,31,5,5834.11
23648,20250515,20692,33,8,20,5,1099.69
23649,20250124,20743,165,7,39,1,334.86
23650,20250609,22274,231,6,29,3,2478.15
23651,20250513,21883,182,6,6,4,976.18
23652,20250127,23616,4,4,43,2,1473.24
23653,20250223,26000,157,1,17,1,5300.22
23654,20250221,21187,112,2,2,2,4041.58
23655,20250505,25719,104,2,25,1,6935.35
23656,20250403,22009,16,9,14,5,623.51
23657,20250325,23896,227,8,11,4,1069.93
23658,20250114,22081,79,1,17,5,4642.53
23659,20250217,20711,171,4,32,5,2326.6
23660,20250309,23934,63,1,14,2,2520.32
23661,20250612,21827,4,7,5,1,453.11
23662,20250312,21640,136,10,35,5,1974.07
23663,20250404,20008,265,10,14,5,810.64
23664,20250203,21392,18,9,37,1,1189.56
23665,20250429,23766,221,5,26,2,2148.4
23666,20250612,20532,203,4,38,1,3077.53
23667,20250412,22817,218,3,12,5,2464.59
23668,20250102,21358,143,8,39,5,1637.89
23669,20250611,21235,1,9,28,4,859.48
23670,20250427,24232,85,5,8,2,836.08
23671,20250223,23009,233,5,8,1,2094.18
23672,20250606,24850,29,5,5,5,1456.28
23673,20250426,23651,161,9,47,3,1616.67
23674,20250117,25856,72,3,49,1,5225.73
23675,20250218,24618,143,6,14,1,1936.6
23676,20250305,25234,163,3,35,5,4106.48
23677,20250626,21005,148,2,4,4,5451.18
23678,20250220,22795,42,6,22,1,2404.38
23679,20250326,24620,29,10,11,5,652.22
23680,20250131,22236,135,1,40,2,2449.62
23681,20250302,24606,227,10,6,4,1526.6
23682,20250422,21171,275,7,27,1,1216.06
23683,20250326,20940,15,6,31,1,3092.32
23684,20250129,25906,191,1,11,4,2352.24
23685,20250609,21080,204,7,31,5,1111.07
23686,20250610,24422,54,1,31,2,6226.61
23687,20250610,20706,21,10,2,1,251.02
23688,20250626,24830,89,6,2,2,2546.13
23689,20250320,24569,35,10,21,3,1330.52
23690,20250513,21294,91,6,12,1,2137.8
23691,20250128,20729,123,8,24,1,581.99
23692,20250108,21532,171,3,12,4,3262.92
23693,20250322,24299,266,5,10,3,2169.46
23694,20250118,25090,40,3,33,5,6048.59
23695,20250101,20422,62,10,38,4,421.17
23696,20250607,21540,275,5,36,2,1926.24
23697,20250430,20493,96,4,41,5,2236.09
23698,20250223,25419,262,2,38,2,6187.35
23699,20250521,21325,107,3,47,2,3582.06
23700,20250321,23466,52,2,3,4,5518.26
23701,20250410,21449,53,1,2,1,3401.23
23702,20250503,24066,103,10,18,4,1874.4
23703,20250506,23066,179,9,17,4,1265.99
23704,20250405,21927,140,10,31,4,1464.66
23705,20250510,24226,42,1,29,3,3571.18
23706,20250111,24041,222,3,1,5,2331.94
23707,20250621,21714,277,5,31,5,961.38
23708,20250315,21211,259,2,20,3,2003.31
23709,20250320,24649,116,10,22,1,1395.36
23710,20250509,25103,276,4,31,3,2070.08
23711,20250331,25877,230,10,46,2,1804.16
23712,20250120,20867,73,3,1,4,4533.89
23713,20250509,25400,9,5,12,4,1651.72
23714,20250404,20369,87,2,27,2,2246.73
23715,20250430,22811,168,8,20,5,563.63
23716,20250526,23364,57,6,46,2,2231.44
23717,20250126,24457,256,10,24,2,352.32
23718,20250211,23211,46,5,14,5,1106.15
23719,20250628,22953,268,5,9,1,1660.28
23720,20250319,20326,237,6,29,5,3410.62
23721,20250615,25077,220,5,25,1,3142.32
23722,20250408,23866,164,3,6,1,3669.82
23723,20250307,23601,78,2,26,2,5820.66
23724,20250410,24074,220,10,47,3,1758.03
23725,20250619,22842,21,10,13,2,455.9
23726,20250506,21859,267,1,11,5,3399.64
23727,20250523,21890,203,2,46,2,6595.78
23728,20250319,24030,179,4,36,2,2151.73
23729,20250531,21933,297,8,6,4,1101.85
23730,20250314,24995,15,2,9,2,2184.35
23731,20250228,23686,68,9,37,5,869.77
23732,20250427,22270,229,8,42,4,323.68
23733,20250413,20392,161,10,50,1,1591.87
23734,20250606,20993,194,7,47,1,1743.68
23735,20250411,20101,208,1,48,3,5201.86
23736,20250102,25239,56,3,28,2,6978.63
23737,20250125,20929,159,5,11,5,1553.95
23738,20250514,22644,127,8,31,5,1143.72
23739,20250420,22037,51,5,4,1,1388.84
23740,20250326,23694,19,1,7,1,6251.3
23741,20250130,25001,195,8,18,2,462.8
23742,20250331,21286,292,4,17,4,2713.11
23743,20250301,25422,281,3,1,4,6311.12
23744,20250105,25332,181,6,7,2,2551.29
23745,20250111,23794,12,4,42,3,2127.29
23746,20250505,25974,209,6,49,4,1078.93
23747,20250204,24468,221,3,13,1,6357.96
23748,20250418,23265,37,10,37,3,1376.1
23749,20250316,20695,132,8,27,5,1977.22
23750,20250425,21932,89,10,48,4,694.0
23751,20250531,20375,51,3,34,5,6772.05
23752,20250119,20549,241,3,38,5,5345.1
23753,20250624,20676,231,3,22,4,2276.3
23754,20250127,22626,45,6,6,5,3413.72
23755,20250324,20946,38,2,12,4,3481.31
23756,20250304,25290,160,4,32,4,1390.49
23757,20250315,24182,7,7,31,4,1568.82
23758,20250309,22581,272,3,18,3,5790.08
23759,20250402,20185,276,4,30,3,3201.81
23760,20250314,20775,280,6,5,3,829.99
23761,20250611,24001,171,1,40,1,4987.53
23762,20250303,23052,243,9,2,3,762.79
23763,20250206,24535,42,6,17,3,908.5
23764,20250612,23275,27,10,49,3,1307.42
23765,20250226,23815,87,3,3,2,5964.09
23766,20250522,25079,99,10,15,1,1890.76
23767,20250621,24254,117,10,12,5,276.6
23768,20250618,22604,64,10,47,2,1675.46
23769,20250606,21542,210,10,26,3,1488.1
23770,20250628,22494,295,3,40,2,2166.57
23771,20250305,21953,282,5,47,1,1280.75
23772,20250514,21097,21,1,27,1,3575.03
23773,20250101,22465,152,2,15,5,2256.27
23774,20250212,24988,163,8,10,4,1687.88
23775,20250403,20578,77,5,19,4,2161.71
23776,20250122,24977,6,3,19,3,5673.35
23777,20250214,22252,89,1,27,2,5157.49
23778,20250408,24384,154,1,19,1,3907.94
23779,20250312,20230,70,9,14,3,1536.27
23780,20250313,21834,238,10,15,3,375.71
23781,20250420,24301,159,9,27,2,749.22
23782,20250327,24125,179,6,8,4,1660.31
23783,20250330,24668,206,1,28,1,3019.36
23784,20250319,25733,173,4,40,5,2921.86
23785,20250407,23909,49,8,24,4,1937.89
23786,20250118,23996,281,5,12,2,1167.5
23787,20250222,20371,242,2,8,3,4398.74
23788,20250103,21205,271,3,49,5,4830.15
23789,20250117,23819,222,2,11,4,5964.59
23790,20250424,21927,108,3,39,3,4552.43
23791,20250502,21560,290,4,15,4,2273.39
23792,20250317,24324,160,3,29,4,2110.98
23793,20250302,22716,244,4,36,2,3448.07
23794,20250507,23108,156,1,42,2,2374.15
23795,20250119,24630,229,9,8,5,864.32
23796,20250428,20730,143,3,2,2,3996.58
23797,20250514,20036,270,9,27,2,1803.03
23798,20250310,21450,141,2,36,1,3562.94
23799,20250208,23128,182,8,39,2,1970.19
23800,20250617,24113,265,9,1,2,529.09
23801,20250106,24381,207,9,6,1,876.7
23802,20250313,25405,77,8,26,2,1968.26
23803,20250606,25698,152,3,1,2,2555.04
23804,20250505,21683,186,2,49,2,4217.02
23805,20250107,24336,99,7,12,3,1573.72
23806,20250517,24531,174,7,32,5,993.62
23807,20250622,21060,92,5,14,4,835.11
23808,20250211,23855,143,10,38,2,1963.09
23809,20250616,24636,208,6,30,3,1308.58
23810,20250408,21838,218,10,34,4,1106.48
23811,20250406,24845,289,2,31,2,6763.1
23812,20250511,24648,213,7,45,5,1076.63
23813,20250511,21806,292,4,50,4,1119.06
23814,20250610,21142,244,10,24,1,441.92
23815,20250104,24611,100,9,38,1,291.69
23816,20250418,22665,139,5,41,4,2749.81
23817,20250219,23017,244,4,40,3,1013.18
23818,20250513,24306,236,5,15,2,2661.93
23819,20250207,22122,105,9,13,1,637.41
23820,20250511,24467,43,7,36,1,1949.01
23821,20250423,23412,225,6,46,2,2958.68
23822,20250117,22905,293,1,13,5,4518.61
23823,20250219,24747,70,5,1,1,3328.42
23824,20250509,20504,258,10,46,4,638.16
23825,20250616,23406,63,8,14,4,1470.27
23826,20250104,25035,92,6,4,4,1187.53
23827,20250622,20872,228,9,18,5,1374.68
23828,20250320,20152,41,6,31,1,1138.55
23829,20250524,23654,163,6,46,4,1966.48
23830,20250321,21274,59,8,48,4,526.71
23831,20250622,22748,197,8,50,5,1997.45
23832,20250507,25334,108,3,40,3,3174.92
23833,20250118,25480,65,5,17,5,3209.3
23834,20250526,22341,300,4,7,3,3326.25
23835,20250407,21517,289,2,41,4,4273.34
23836,20250513,24500,68,6,50,3,3204.97
23837,20250511,25553,46,1,13,5,6323.48
23838,20250617,22199,15,4,22,3,3065.45
23839,20250306,25046,269,6,45,1,2205.53
23840,20250213,21915,167,3,14,1,5929.94
23841,20250220,20830,125,5,25,1,2979.14
23842,20250607,24270,5,5,45,3,2354.72
23843,20250326,24855,38,8,4,5,728.49
23844,20250618,22765,282,5,20,1,2407.45
23845,20250622,21342,127,9,45,3,1185.13
23846,20250307,25114,251,6,14,2,3027.38
23847,20250120,22220,107,3,28,2,4371.9
23848,20250501,24134,240,6,25,1,2601.14
23849,20250409,22288,251,6,23,4,952.36
23850,20250206,23855,14,4,7,5,1649.69
23851,20250505,21066,109,3,28,1,2374.73
23852,20250522,25856,279,3,12,4,5731.74
23853,20250423,21625,224,10,37,3,1162.43
23854,20250312,23544,261,10,32,5,226.2
23855,20250430,22469,249,3,31,3,6303.24
23856,20250123,22131,230,3,8,4,5904.61
23857,20250309,23020,73,1,13,1,6592.99
23858,20250621,23485,63,3,33,5,5017.59
23859,20250610,23607,73,3,10,4,3200.73
23860,20250113,25383,104,9,27,4,1923.34
23861,20250116,20451,13,8,47,3,375.73
23862,20250525,25660,162,6,32,2,1751.22
23863,20250318,23503,15,2,10,4,3171.77
23864,20250512,20897,12,9,10,1,1699.19
23865,20250417,22239,209,8,38,2,237.12
23866,20250304,21815,31,8,4,2,497.78
23867,20250512,23211,239,2,15,2,2524.35
23868,20250113,20217,242,4,24,4,3070.77
23869,20250625,20660,181,2,28,5,3695.66
23870,20250318,21249,62,8,43,4,417.27
23871,20250107,23945,81,3,19,4,3091.77
23872,20250608,25183,81,4,2,2,1414.62
23873,20250402,24250,160,3,28,3,6678.06
23874,20250308,22148,63,1,36,1,5275.43
23875,20250609,25938,35,8,34,2,221.17
23876,20250214,23824,59,6,41,2,2813.97
23877,20250623,23548,268,4,12,1,1214.42
23878,20250529,22152,63,3,47,2,6938.44
23879,20250216,21169,299,8,2,1,1627.86
23880,20250409,24373,95,10,7,5,271.0
23881,20250427,23506,73,4,16,1,3158.79
23882,20250310,23551,185,6,34,5,3468.95
23883,20250615,23984,132,9,45,4,690.36
23884,20250609,21169,216,9,32,5,1920.49
23885,20250128,21980,240,10,24,1,1372.78
23886,20250526,25898,204,4,26,1,1446.87
23887,20250113,21910,84,7,43,4,1556.05
23888,20250304,20970,186,2,27,5,2078.42
23889,20250321,23570,132,3,48,4,3708.97
23890,20250525,21080,147,8,16,3,1393.93
23891,20250320,24789,126,7,3,5,1387.04
23892,20250214,23715,268,3,16,1,5209.85
23893,20250317,25899,268,3,32,4,5266.15
23894,20250525,24446,57,9,19,1,765.28
23895,20250526,21616,47,1,35,5,2633.47
23896,20250329,23270,155,6,26,5,1507.36
23897,20250227,22099,2,7,9,3,1808.02
23898,20250416,25120,83,9,15,4,1186.43
23899,20250109,20906,130,8,10,5,499.35
23900,20250103,24398,269,2,43,2,4995.82
23901,20250228,22810,141,4,35,4,2063.13
23902,20250529,24489,144,6,16,2,2415.72
23903,20250415,24549,111,9,21,5,1327.18
23904,20250116,20710,145,3,13,5,5585.23
23905,20250427,21673,21,3,24,4,3402.13
23906,20250406,23121,67,2,46,2,4605.81
23907,20250116,25919,29,10,48,5,1417.52
23908,20250413,21876,14,3,36,5,6872.73
23909,20250223,21278,139,7,34,3,1459.61
23910,20250602,24334,81,3,46,4,4027.34
23911,20250421,23478,203,9,19,4,1561.71
23912,20250304,23864,277,10,28,1,445.43
23913,20250318,25496,215,3,43,3,2725.96
23914,20250303,23909,181,10,31,4,1857.28
23915,20250214,22506,105,7,44,2,584.74
23916,20250513,20598,180,3,2,4,6438.55
23917,20250314,25768,274,4,6,2,3419.31
23918,20250123,25365,157,3,10,4,3338.81
23919,20250213,23759,176,1,39,5,6857.47
23920,20250614,20103,37,3,31,4,4218.64
23921,20250109,22618,54,10,34,4,356.43
23922,20250519,21060,108,10,34,4,1584.24
23923,20250409,20167,200,10,4,2,280.48
23924,20250325,22434,198,6,6,4,1842.95
23925,20250517,22643,3,2,39,2,6695.94
23926,20250420,21586,55,2,38,4,2315.14
23927,20250604,24139,176,3,21,3,2339.08
23928,20250405,21350,118,4,15,4,2480.14
23929,20250121,24076,35,7,38,1,601.87
23930,20250423,22388,79,6,9,5,1099.1
23931,20250206,24420,85,8,19,3,257.74
23932,20250128,21119,154,10,25,3,1639.27
23933,20250512,22156,108,2,3,5,5149.94
23934,20250328,25691,169,2,5,2,4116.46
23935,20250110,24786,183,9,41,5,318.28
23936,20250617,25395,110,8,46,5,1913.41
23937,20250414,23670,220,10,19,3,919.18
23938,20250417,25362,39,4,47,4,3368.93
23939,20250501,23347,104,7,18,3,1490.74
23940,20250611,22242,214,2,22,1,6250.78
23941,20250421,21956,114,10,14,2,706.42
23942,20250320,23056,115,8,45,2,504.01
23943,20250212,23105,65,3,7,2,5635.37
23944,20250114,20640,34,10,4,4,364.44
23945,20250411,25729,147,10,32,4,1819.61
23946,20250215,21904,223,5,28,5,1729.11
23947,20250608,22095,248,9,7,4,507.23
23948,20250216,25950,89,6,26,5,1680.94
23949,20250626,23021,175,1,27,2,5369.6
23950,20250428,22553,202,1,46,1,2162.03
23951,20250121,21875,209,6,43,4,1212.23
23952,20250318,23952,41,4,44,4,3355.52
23953,20250228,24201,67,6,50,5,2205.24
23954,20250627,22777,74,10,49,3,644.95
23955,20250416,21143,138,1,5,2,6951.32
23956,20250416,20993,137,4,14,3,2507.24
23957,20250412,25003,124,2,1,5,3297.57
23958,20250114,25044,148,5,38,5,3081.15
23959,20250609,24373,146,8,37,2,1476.48
23960,20250125,21420,243,3,15,3,5032.95
23961,20250125,23514,225,3,45,4,6001.25
23962,20250303,21112,270,8,27,3,1423.96
23963,20250413,22712,259,1,5,2,6833.01
23964,20250127,23678,264,3,23,4,4824.24
23965,20250524,24086,165,4,39,2,1309.63
23966,20250219,21338,130,1,36,3,4124.91
23967,20250617,25963,295,4,15,2,998.51
23968,20250205,23523,4,8,26,1,1483.4
23969,20250526,25111,184,3,32,4,3335.76
23970,20250327,22047,250,5,11,4,1115.62
23971,20250406,21110,102,2,31,2,2217.59
23972,20250306,21194,150,7,26,4,277.28
23973,20250306,23838,70,3,38,1,5593.34
23974,20250208,25171,179,8,35,3,1187.3
23975,20250507,25254,228,4,47,4,2036.4
23976,20250422,24864,81,4,33,4,874.59
23977,20250112,21105,163,2,9,5,4685.8
23978,20250412,21330,162,6,38,4,2133.22
23979,20250124,24544,296,3,23,3,2474.41
23980,20250529,21083,296,8,46,3,1713.86
23981,20250110,24644,63,6,30,3,992.5
23982,20250216,25685,227,1,24,4,2643.31
