SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
15878,20250125,21268,186,8,33,5,1755.55
18329,20250329,25999,185,10,14,5,1205.49
17613,20250123,20514,129,7,29,4,1373.69
14938,20250402,20728,161,4,1,4,1268.78
13191,20250514,22489,172,2,23,2,5597.8
17562,20250418,23102,190,7,29,3,1446.34
3718,20250607,23557,138,8,46,1,824.99
13254,20250513,24475,152,7,19,4,1251.32
1145,20250430,20232,185,1,27,3,7796.53
27961,20250315,24974,128,3,38,1,5765.76
4631,20250525,21606,135,2,47,5,6403.63
23306,20250608,23044,142,1,36,5,7109.78
1159,20250210,25675,169,3,19,4,5221.14
25814,20250615,24911,127,4,16,3,1773.36
8979,20250208,23921,155,4,2,2,1474.36
28933,20250504,23494,145,7,43,5,435.32
13170,20250530,25706,199,7,21,2,1312.96
23203,20250204,21285,181,5,11,2,3887.95
21884,20250101,21518,189,4,24,2,2730.15
7739,20250507,24545,113,3,47,2,6556.14
3883,20250612,21353,126,8,18,1,854.82
26966,20250307,23130,115,6,19,2,1715.75
14652,20250610,23335,145,1,6,1,5715.17
26845,20250226,22208,176,10,13,2,1917.21
26731,20250328,24673,153,1,8,1,4772.63
3873,20250407,21705,132,3,47,3,5897.32
23028,20250131,24037,136,3,4,5,7014.53
4808,20250614,24995,123,3,7,1,7770.92
18497,20250508,20064,173,5,27,5,1639.98
9249,20250403,21942,158,6,1,5,3206.06
2947,20250217,20285,157,1,39,2,5655.21
19510,20250507,25131,171,3,49,3,3728.63
7604,20250121,23409,173,7,14,1,1778.89
21002,20250529,20908,103,4,1,3,2259.33
20785,20250218,21824,141,7,15,1,840.49
24690,20250419,23139,182,9,3,4,947.13
27099,20250602,20269,141,6,26,4,2852.13
17769,20250316,23298,156,7,17,5,1717.15
5319,20250303,22854,107,2,10,3,4548.3
27661,20250204,24863,113,8,32,5,1633.38
13214,20250219,21476,115,9,48,4,1954.98
29191,20250318,25704,197,1,42,3,3726.37
11505,20250109,22659,180,2,27,1,4271.5
28250,20250521,25299,172,8,11,5,730.81
4206,20250129,22001,114,8,19,3,1128.25
14364,20250121,20644,189,10,10,2,1806.26
10616,20250228,22901,174,1,34,5,2956.56
5031,20250502,20281,117,4,33,5,1448.64
22775,20250122,23321,110,9,22,5,1243.04
26514,20250504,20004,186,9,17,4,1271.57
8411,20250110,20843,138,4,28,4,3443.06
18366,20250412,21528,126,3,15,4,6145.27
9481,20250505,21486,177,7,17,5,304.55
9153,20250401,25618,165,2,10,2,5779.75
3729,20250504,21655,184,3,29,1,7592.66
2967,20250305,24427,101,9,13,4,1616.13
10429,20250109,20387,111,4,31,1,2972.56
14546,20250610,23496,116,4,32,5,2745.46
23761,20250107,20091,135,5,41,2,1254.48
15205,20250219,25867,182,5,30,3,3783.03
16779,20250414,23637,145,10,37,2,1803.38
19855,20250318,24642,160,8,36,1,1848.57
10665,20250414,21583,120,8,43,5,1264.9
16265,20250606,20068,123,1,13,2,3115.99
29770,20250315,20460,175,4,45,1,3044.56
26076,20250314,20276,182,10,42,4,841.31
17932,20250514,22088,124,6,47,3,976.03
9442,20250504,22485,196,3,34,4,3623.39
16073,20250330,25022,200,9,39,1,1402.57
23920,20250227,22363,150,10,18,3,918.42
17138,20250504,21085,179,7,2,5,586.74
19864,20250119,22479,127,10,29,1,1612.71
26751,20250508,20428,109,1,28,3,7171.94
14775,20250508,24752,179,3,5,1,2935.78
3942,20250322,24657,152,5,20,4,3838.93
17855,20250510,20828,131,3,28,3,3394.03
96,20250219,23924,193,1,26,5,5072.17
6280,20250331,22605,200,10,11,1,1711.11
26429,20250604,22252,136,9,27,4,842.04
28466,20250606,22125,127,2,24,1,3256.78
27623,20250508,21625,184,6,43,2,2841.18
28377,20250224,22431,126,7,39,2,1796.39
10918,20250314,25093,114,6,18,3,1000.99
27235,20250420,25747,179,9,18,1,274.28
15172,20250324,23282,158,2,16,5,2527.06
963,20250330,20553,173,10,42,2,768.52
26241,20250413,25101,113,5,16,3,1341.59
13176,20250210,22461,166,7,40,4,1591.28
27088,20250320,21529,111,7,24,4,1985.37
13399,20250211,23080,175,7,25,1,1655.75
26091,20250202,20229,136,6,23,4,3112.29
25325,20250201,25611,106,10,48,2,1683.38
6809,20250325,25013,112,1,12,5,3587.8
18128,20250613,24017,117,7,41,3,1654.83
22888,20250530,22809,186,2,34,3,5457.93
18318,20250331,22812,115,6,9,2,3713.55
22376,20250526,24392,191,2,5,4,6361.77
21019,20250329,25067,165,7,45,3,1696.55
12803,20250311,20581,116,4,50,5,1753.98
29141,20250112,25976,178,3,29,5,7379.61
18202,20250418,21667,190,5,46,2,3385.72
2350,20250312,24810,160,2,29,4,3968.04
27616,20250430,23447,129,3,23,1,3381.9
17334,20250519,22139,180,10,39,4,438.14
29783,20250621,25682,195,10,5,1,1901.97
8829,20250523,20922,102,8,16,2,1263.98
8811,20250607,22770,173,6,27,2,3001.28
2622,20250619,23498,160,9,37,1,976.13
28636,20250613,24799,156,1,20,1,7822.19
9571,20250328,23985,114,1,10,5,4531.87
14182,20250506,23242,181,1,44,1,2945.5
17662,20250419,22611,136,8,21,1,947.5
13873,20250610,22870,185,4,50,2,1707.07
11204,20250402,23749,102,6,49,5,3592.03
3583,20250108,23536,149,7,8,4,211.93
18248,20250110,23346,137,2,37,5,3754.19
14815,20250313,23237,113,3,31,3,2812.3
3296,20250326,21835,125,2,14,1,4166.7
22107,20250315,23579,157,8,12,2,459.97
4402,20250124,22490,157,2,17,4,6698.28
29523,20250106,23544,190,7,42,3,1822.55
2404,20250116,21279,168,1,29,3,7247.43
15363,20250425,21097,118,7,18,2,1980.26
23298,20250522,21845,140,2,7,5,4588.1
25449,20250129,23831,138,5,14,3,1525.42
12580,20250414,20272,127,2,22,3,6255.88
9578,20250524,25733,139,7,49,4,481.42
19670,20250517,21847,200,6,29,4,2521.38
2110,20250327,24746,124,1,22,4,5176.27
22149,20250202,24770,103,7,43,5,734.82
28103,20250209,20729,119,5,3,3,1433.03
26204,20250513,22624,109,1,25,3,6400.82
10710,20250310,21668,122,7,26,5,1835.73
411,20250531,23512,190,10,43,3,283.05
6550,20250409,24614,148,1,18,3,5312.46
10689,20250126,22253,189,2,44,1,4732.5
14841,20250120,22659,177,1,22,5,3383.42
2190,20250315,24373,137,5,18,2,3250.53
20546,20250121,20147,190,9,23,3,1009.28
25661,20250301,24987,193,7,24,3,381.69
2817,20250307,21007,189,2,24,3,3246.93
28283,20250423,20854,136,10,35,2,399.14
12262,20250531,24858,200,6,48,4,2275.19
10232,20250613,25910,118,4,17,5,1757.58
19898,20250413,22999,162,8,43,5,1804.46
12600,20250513,25522,108,8,22,2,1284.14
28137,20250625,20862,135,7,31,4,1719.4
26182,20250607,23191,124,4,49,3,3640.04
23879,20250309,23748,187,7,18,2,1101.71
4586,20250409,21030,122,7,27,4,1013.41
18516,20250310,23168,198,8,39,4,863.98
12551,20250426,23766,172,5,31,2,2757.25
23827,20250609,20734,147,4,34,5,2984.63
21802,20250207,24421,170,6,7,4,3971.1
23762,20250327,23451,136,4,47,4,3691.98
11356,20250608,21979,180,9,31,4,923.77
4418,20250302,24438,172,3,16,4,7552.65
12055,20250413,25493,110,2,44,3,2848.54
8966,20250508,23911,162,8,40,2,405.49
29032,20250319,24337,183,10,32,5,1280.23
12951,20250610,21285,178,2,36,2,7235.55
17545,20250509,25421,127,5,47,5,2121.38
4042,20250527,20132,102,5,11,3,1375.11
16574,20250224,21864,156,3,45,3,3147.92
1655,20250622,25836,109,1,14,5,7887.49
28828,20250627,23050,186,9,41,5,244.25
16707,20250401,21890,109,5,11,1,1900.01
13789,20250504,21182,188,9,50,4,1453.03
25397,20250206,24121,111,10,25,3,1941.57
21514,20250501,21225,117,5,44,2,1688.51
11977,20250207,24137,123,5,31,2,936.92
15220,20250623,21198,176,8,3,4,325.3
13151,20250428,22360,140,3,22,5,3262.37
3063,20250126,24524,101,5,6,4,2795.26
22074,20250503,20389,185,1,39,3,2289.42
14336,20250403,22913,124,3,5,3,6670.57
11275,20250616,24625,139,3,22,5,3921.94
15727,20250404,24706,138,6,42,5,2974.55
27839,20250203,20740,138,8,21,4,779.89
15341,20250412,20153,139,9,42,5,1615.92
19610,20250109,20909,119,5,32,2,1883.48
2248,20250601,22711,105,8,29,4,1574.81
6358,20250626,21128,126,6,21,3,3824.78
1136,20250326,22402,136,8,22,5,1893.27
21838,20250504,24376,157,2,40,1,6130.01
26566,20250612,25993,199,6,3,2,2813.01
19546,20250214,20422,172,10,39,4,618.97
6492,20250407,22365,174,2,12,2,5595.71
4715,20250625,25257,117,10,47,5,1267.01
18944,20250504,25832,162,5,33,3,2311.5
23267,20250206,21655,178,1,18,1,2772.87
24655,20250127,22045,152,2,8,2,2427.08
9977,20250121,24732,198,1,16,4,2938.1
7004,20250411,21018,187,1,4,1,6579.15
9930,20250623,23574,113,3,44,2,4309.18
18457,20250218,21262,114,10,20,3,1937.43
15585,20250607,20899,199,4,40,1,1509.99
28728,20250621,21932,128,5,41,2,2009.21
10131,20250215,21477,168,3,10,1,7568.19
7483,20250302,21300,181,4,25,1,1775.0
22697,20250227,20505,175,7,40,2,1882.27
29957,20250318,25406,122,8,38,1,1768.73
18420,20250318,23949,125,8,28,3,1890.24
22269,20250602,22323,190,5,34,3,3345.82
8252,20250604,24138,118,7,13,4,1858.41
6307,20250608,25196,181,8,22,1,616.65
24602,20250523,22125,192,10,19,5,906.47
12256,20250321,21708,176,5,3,1,2441.53
13133,20250502,24568,160,1,33,3,5664.18
28105,20250410,24781,131,4,20,2,1573.11
26518,20250512,23655,199,6,20,5,3947.71
2459,20250613,20852,157,7,17,5,1264.05
29829,20250627,23322,135,10,29,3,462.22
9762,20250613,23942,107,6,5,5,2351.05
10854,20250322,24751,144,9,19,3,1484.66
15134,20250401,20343,170,10,13,5,219.35
19525,20250414,21050,195,5,23,5,1051.93
5218,20250610,24875,105,3,10,5,2413.76
27686,20250426,22877,125,6,40,3,3716.45
14276,20250415,23412,200,3,37,1,7493.94
23632,20250301,21527,131,5,30,5,3353.83
19604,20250511,22941,106,8,13,4,1934.49
15539,20250110,24166,118,4,10,3,1142.79
26609,20250317,25393,124,6,50,3,940.03
12799,20250326,20436,176,4,35,1,3994.01
13315,20250205,21296,105,8,14,1,607.09
10622,20250331,20805,145,7,9,4,1700.95
25501,20250205,24724,115,6,14,5,2349.5
3473,20250421,25448,139,2,29,1,3584.7
4681,20250417,21855,189,7,42,1,1657.73
26877,20250302,23997,123,3,39,3,5299.86
16939,20250503,22151,142,2,40,1,5722.59
9044,20250518,20995,132,2,13,1,7933.52
21049,20250618,20387,193,5,41,2,2549.9
2147,20250409,21313,147,3,10,1,6268.39
22806,20250126,21714,178,1,4,2,7513.0
27615,20250330,21673,180,6,21,3,1817.51
12797,20250120,25151,101,9,47,5,1735.61
17546,20250320,22946,119,4,13,3,3637.45
21179,20250415,21344,156,1,34,5,2507.29
19180,20250227,20875,165,7,11,4,363.56
611,20250623,25637,136,2,20,1,2919.06
7947,20250117,25260,153,4,17,2,2804.98
14225,20250116,20043,121,2,33,2,3794.7
6519,20250321,20381,138,2,42,4,5072.39
23814,20250301,20916,197,2,38,2,7892.37
5352,20250126,20696,195,7,36,2,925.27
644,20250413,25545,132,10,23,2,963.6
1465,20250118,23817,168,4,44,5,1846.19
9620,20250514,24732,123,9,25,4,1312.66
12828,20250411,25880,153,6,15,1,1049.9
25036,20250414,22576,127,4,8,4,2811.83
22175,20250516,21766,150,4,37,1,2333.14
23478,20250405,20452,125,6,17,3,3108.66
7859,20250621,20865,138,5,44,5,1679.45
19598,20250429,23014,105,5,10,2,1727.01
5334,20250303,25105,128,8,41,2,1295.1
28858,20250321,21688,165,8,7,3,547.24
21912,20250608,22542,187,7,44,3,1821.34
11855,20250228,24905,127,4,15,4,3635.5
25480,20250308,24911,141,3,27,2,6459.49
22185,20250512,25869,153,5,23,2,1352.14
6546,20250528,20012,174,8,6,2,752.37
20031,20250124,21417,113,4,12,4,1372.89
11661,20250212,23023,177,7,14,4,225.1
26862,20250525,25708,109,1,23,1,4317.46
24360,20250114,24355,112,10,48,1,596.06
22740,20250531,25690,177,7,36,2,984.34
6271,20250108,22073,186,4,21,1,3611.05
25491,20250206,25906,113,4,31,2,1308.88
16845,20250121,21084,158,4,21,3,3308.85
19789,20250106,23708,169,1,41,3,7920.78
22141,20250108,20169,114,5,40,5,2818.56
12251,20250228,20924,192,4,48,3,1015.82
29353,20250103,20377,105,8,28,2,1499.74
29918,20250129,21995,182,3,27,3,3526.3
26282,20250225,22208,174,2,36,4,5007.34
14469,20250527,25209,143,8,8,2,1961.67
23040,20250202,25328,113,1,14,2,7655.9
361,20250328,23191,115,10,39,2,911.77
21066,20250110,21330,191,5,48,3,2482.28
14463,20250109,22044,199,1,43,2,2702.8
2911,20250116,25278,155,3,19,2,2761.58
15938,20250418,22424,119,4,9,2,2791.7
2200,20250131,25345,140,6,14,3,1961.82
24154,20250625,22514,184,2,18,2,7971.21
6872,20250120,20625,165,7,16,4,223.57
6406,20250104,20598,121,8,40,5,1650.38
26994,20250604,23208,197,1,6,3,3826.27
27954,20250520,23769,130,5,7,4,1482.11
15197,20250523,21744,128,8,32,5,1068.91
4140,20250302,20313,140,7,47,1,1123.14
7945,20250220,24764,188,1,9,2,7121.01
22783,20250530,25188,168,5,7,1,1970.13
27632,20250411,25729,189,10,41,3,1819.61
25864,20250429,24456,182,4,33,1,2710.47
10506,20250216,23386,165,8,50,4,537.2
9415,20250414,22862,105,3,40,4,4689.07
20012,20250413,24722,111,9,19,5,1513.08
12515,20250320,24104,192,9,19,2,624.19
6757,20250128,25292,161,2,50,1,5275.3
1523,20250110,24785,187,7,26,1,1013.76
21034,20250220,22343,115,3,10,4,6084.95
19830,20250214,22965,164,2,48,5,2128.93
21878,20250328,24311,170,5,42,4,2868.47
2183,20250324,21554,194,8,10,1,1382.81
3497,20250413,24854,119,8,45,1,1035.05
25203,20250312,21433,164,4,41,1,1519.34
24373,20250427,20955,144,4,6,3,3058.1
13091,20250629,24838,128,8,18,4,304.91
14676,20250521,21876,124,4,31,2,1110.32
19016,20250114,21165,127,5,15,5,2513.56
18886,20250329,24604,180,8,20,3,984.36
3376,20250312,20817,187,8,24,1,929.72
17760,20250601,25815,129,3,16,2,3888.19
12327,20250613,21736,171,2,35,3,3431.03
14238,20250502,22131,169,4,48,1,1426.34
8843,20250322,23322,107,3,10,2,5996.42
21446,20250319,20606,171,4,11,3,1481.25
18442,20250303,24230,104,7,41,5,1440.07
15591,20250403,22637,137,8,27,5,701.67
11844,20250131,23267,199,5,24,3,2382.97
22981,20250415,23112,200,4,43,4,1574.8
18130,20250408,25769,136,4,24,4,2376.87
20756,20250608,21244,190,5,12,1,3890.22
17842,20250310,22039,177,10,10,1,1689.92
27163,20250426,22672,194,7,22,3,729.22
21221,20250406,21903,183,6,8,4,939.77
18737,20250611,25274,195,6,38,2,2303.53
24100,20250514,21293,135,6,39,1,1180.09
9953,20250426,21904,174,3,14,1,6188.79
13853,20250627,24639,148,4,7,4,3720.44
29527,20250204,24668,189,10,42,1,1378.52
1761,20250529,25270,135,4,18,1,3276.83
14544,20250604,20613,164,5,48,4,1417.03
17216,20250430,21233,173,10,39,5,342.55
17605,20250619,25361,195,5,9,4,1499.48
19194,20250513,21149,114,3,40,5,5866.47
21578,20250518,24370,152,3,37,5,2773.43
14752,20250421,23327,106,3,50,5,4105.95
17896,20250214,23803,118,4,42,5,2673.25
10629,20250508,23315,113,9,44,2,1598.74
15656,20250123,25407,190,4,38,2,2684.48
18760,20250613,20178,119,4,9,2,3264.21
12086,20250516,21208,103,1,21,2,7807.66
8897,20250530,23718,175,7,15,3,1214.77
21073,20250410,23074,113,1,9,4,6143.86
8065,20250521,21553,144,4,34,1,3221.63
11178,20250209,22737,128,10,27,1,244.36
16927,20250420,21279,196,1,46,4,4571.77
4039,20250614,25292,105,4,40,1,2008.78
4864,20250522,25546,191,1,20,2,4790.45
26919,20250304,21267,195,10,16,1,289.97
20719,20250301,24648,148,7,9,5,1524.92
13209,20250320,23314,113,8,36,5,1170.11
27704,20250601,25140,200,7,34,4,1040.57
4506,20250214,21415,195,4,4,5,2960.21
11959,20250116,21391,103,10,27,2,1086.32
10810,20250109,23439,150,9,22,2,1986.71
14753,20250414,24090,170,7,45,2,708.59
11300,20250527,23570,127,3,31,1,3798.31
5474,20250625,25558,131,9,1,3,1768.7
20135,20250108,21154,115,3,50,1,6868.87
2800,20250423,23297,176,7,33,4,394.41
2236,20250501,22555,193,8,41,1,982.19
5717,20250624,25219,180,9,32,3,1834.64
17812,20250513,20004,133,8,13,1,1841.28
3169,20250402,20759,138,2,7,2,5077.29
8299,20250401,24760,175,4,50,2,3728.24
17382,20250318,20801,107,1,2,2,6406.62
29264,20250303,22792,194,9,41,2,587.46
15666,20250106,23112,143,4,25,4,3218.24
19319,20250511,21916,192,10,25,4,1984.68
14645,20250325,23736,162,10,18,3,1120.78
20647,20250216,22824,136,3,37,4,6993.06
9056,20250218,24895,102,7,49,3,1022.88
27639,20250407,21631,165,4,20,4,2101.3
22393,20250217,23822,102,10,43,5,581.51
22309,20250304,25655,186,6,40,4,3898.86
8498,20250522,25735,147,7,46,1,680.51
12370,20250326,25010,129,1,36,5,6526.81
22228,20250413,25225,155,2,10,4,6853.04
25386,20250123,20444,192,9,22,5,697.58
5690,20250514,25309,157,2,2,5,6321.01
19073,20250426,21627,136,6,23,3,3090.88
6716,20250530,22927,196,5,20,1,1485.95
22206,20250228,24553,181,6,44,3,2426.54
16997,20250208,24016,143,7,19,2,1478.7
4025,20250330,24007,191,1,34,5,5460.82
22470,20250515,22735,104,6,28,3,1974.54
17287,20250328,20946,166,1,17,3,7233.99
24524,20250328,22139,129,9,27,4,1967.54
10250,20250203,21801,190,10,29,2,1744.84
17319,20250123,23398,105,1,46,3,6263.74
19599,20250529,20227,167,4,22,4,981.11
1749,20250205,24744,129,3,6,4,6803.86
11625,20250412,24695,155,1,17,4,6529.61
28113,20250318,25808,178,7,10,3,258.96
10139,20250612,25902,153,5,43,4,1995.35
6686,20250413,24594,118,4,37,3,812.75
13313,20250605,23159,192,10,36,4,556.54
585,20250608,24039,155,2,17,3,6739.45
12960,20250610,24544,132,6,34,1,1468.41
6226,20250428,25873,177,10,17,4,1910.82
22677,20250615,23957,181,1,34,1,4057.64
5012,20250128,22754,183,4,3,3,3707.19
14930,20250409,20291,107,8,23,2,1231.07
15422,20250109,24603,200,2,17,1,7888.85
2316,20250319,24306,162,10,37,5,1074.95
23357,20250322,24624,149,2,49,4,7097.11
6171,20250604,21231,148,10,2,4,1370.78
7878,20250116,21801,135,10,31,4,1565.01
13827,20250303,25603,153,4,41,2,3397.27
15826,20250304,20745,196,8,45,1,1513.42
18107,20250610,24714,103,7,7,3,1210.83
4014,20250507,22778,183,5,13,1,1402.48
25011,20250511,20418,188,8,48,4,845.26
8888,20250205,24307,165,1,13,3,2075.88
24671,20250417,20616,150,9,48,4,1917.62
6467,20250326,22031,112,5,44,1,3498.43
7094,20250423,24500,109,9,19,4,534.5
1021,20250623,22890,119,9,33,3,1787.47
10827,20250217,23602,186,3,21,2,5297.67
1534,20250628,21594,153,5,18,3,3453.69
484,20250425,23766,133,6,2,2,3515.01
21238,20250420,21528,130,10,17,2,409.54
708,20250519,20760,145,4,25,1,3499.83
2713,20250228,21628,162,10,37,2,935.16
4338,20250508,23834,161,7,49,3,555.56
10880,20250606,25420,163,8,15,5,1882.7
19396,20250604,22317,132,6,36,3,2339.71
10379,20250412,24836,182,3,36,3,4984.49
10842,20250422,24746,175,7,28,5,1643.46
23902,20250423,21290,137,5,26,3,1533.18
27468,20250112,25521,161,8,8,3,1768.87
28227,20250226,21026,139,5,25,5,2070.91
10446,20250628,22418,150,5,35,3,2667.55
578,20250413,22282,142,9,36,2,233.25
15726,20250228,21585,147,5,45,4,3273.35
14730,20250309,20521,121,6,10,4,1011.28
6668,20250524,22625,115,9,45,3,1978.93
4915,20250616,21867,122,3,6,1,3506.99
27337,20250609,25031,144,5,8,3,3322.26
3948,20250416,24371,132,2,42,1,4010.9
19085,20250624,22581,118,4,26,4,3059.14
12349,20250604,24479,193,10,9,1,1407.94
4270,20250315,21778,111,8,44,1,1688.26
10367,20250514,24156,117,5,24,5,2454.53
21697,20250119,24136,111,6,15,3,1067.05
18487,20250507,25469,175,9,23,5,1039.22
7662,20250429,20298,196,2,4,1,5212.93
1625,20250529,20751,104,5,33,4,3963.24
9542,20250510,22030,200,5,38,5,3040.77
24777,20250627,25375,167,9,13,5,357.83
9976,20250605,20019,182,7,38,1,1290.07
3541,20250321,24898,102,3,31,2,5065.4
23126,20250531,24112,178,3,18,2,7966.65
29180,20250317,22475,101,7,25,4,940.43
1577,20250122,23507,164,4,48,5,3165.94
16853,20250123,20088,134,9,28,4,268.29
21057,20250101,21587,166,10,6,3,1374.93
21069,20250422,22343,167,9,11,2,1689.34
11308,20250115,21893,154,8,14,1,361.81
12855,20250221,21909,174,3,1,4,2948.04
6233,20250328,25363,191,3,26,2,7954.0
28712,20250429,21611,199,8,6,1,350.0
26750,20250601,23595,142,7,16,4,1418.45
24262,20250222,21172,133,7,28,5,1912.89
10037,20250625,23156,117,1,16,4,4238.05
14519,20250606,23626,147,6,21,5,2669.04
2113,20250319,25881,153,8,35,5,641.09
7357,20250509,23733,200,2,49,3,7857.94
13460,20250202,22292,116,5,25,4,3072.69
24588,20250603,22310,109,1,10,2,6295.39
22353,20250502,20381,171,1,6,3,2882.3
17704,20250119,24012,192,4,36,2,2671.82
3480,20250521,22197,171,1,11,5,4105.97
29930,20250528,23406,135,10,14,3,981.06
7459,20250502,25232,157,10,26,4,1342.0
19772,20250514,22493,163,5,30,5,3041.8
3616,20250609,22338,179,6,4,3,2669.07
2004,20250213,24007,165,5,24,2,1014.62
15264,20250505,21369,153,7,47,2,1961.57
10270,20250202,25369,154,6,1,2,2242.71
11869,20250316,25370,163,5,3,1,2829.52
14533,20250304,21168,168,2,20,5,5289.17
19485,20250620,22162,182,6,40,3,3744.73
11849,20250608,22414,186,2,39,5,7458.37
11791,20250521,25147,200,6,26,5,2795.1
16752,20250319,23389,113,2,29,2,5513.49
16802,20250408,24779,158,6,14,4,2731.77
24560,20250419,21242,104,4,7,4,3107.87
21214,20250214,24682,140,5,9,1,3281.79
5563,20250625,21825,106,3,18,4,3945.77
4875,20250404,20491,161,1,27,5,2814.87
11934,20250105,23407,160,5,33,1,3275.51
32,20250124,20850,152,5,1,3,3707.87
698,20250416,24099,158,4,4,5,904.51
6046,20250618,21152,123,10,14,1,457.33
632,20250303,21749,195,4,48,3,2113.74
10409,20250301,24768,184,1,44,4,5910.87
8288,20250225,20607,130,9,10,1,1786.26
19519,20250314,24442,183,8,39,3,1616.61
4768,20250328,21953,183,5,34,2,1077.69
